date,gold_close,gold_open,gold_high,gold_low,silver_close,silver_open,silver_high,silver_low,gpr_level,gpr_war,gpr_terrorism,gpr_economic,gpr_political,gpr_nuclear,gpr_trade,gpr_sanctions,gpr_pandemic,event_count,composite_risk,risk_regime_encoded,gpr_ma7,gpr_ma30,gpr_ma90,gpr_momentum,gpr_volatility,gpr_spike,pandemic_severity,pandemic_phase_encoded,is_pandemic,is_lockdown,is_post_pandemic,gold_return,gold_lag1,gold_lag7,gold_lag14,gold_lag30,gold_ma7,gold_ma14,gold_ma30,gold_ma60,gold_ema7,gold_ema14,gold_ema30,gold_rsi,gold_macd,gold_bb_pct,gold_volatility,gs_ratio,gs_ratio_ma7,gs_ratio_ma30,day_of_week,month,quarter,year,target,vix,dxy,oil,us10y,vix_ma7,vix_ma30,vix_change,high_vix,dxy_ma7,dxy_ma30,dxy_change,dxy_momentum,oil_ma7,oil_ma30,oil_change,oil_volatility,us10y_ma7,us10y_ma30,us10y_change,rate_trend,fear_index,gold_oil_ratio,price,Volume
2012-09-18,1770.95,1761.55,1773.61,1752.95,34.8,34.21,35.04,33.94,5.18773498565772,6.941678787022678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.463429751667624,0,5.25729895740402,5.561485824521557,9.632351452183013,-0.3737508388638373,0.3338905485282818,0,0,0,0,0,0,0.0053932839422066,1761.45,1736.5,1656.55,1611.18,1746.6257142857144,1715.3092857142858,1670.1090000000002,1631.0365,1745.5705732694412,1721.3324134692768,1684.7670422784358,78.50156966916208,35.682020180428026,0.8837649495564949,0.134184790223646,50.88936781609196,51.50438571745568,54.46856647827441,1,9,3,2012,1777.9,14.18000030517578,79.25,95.29000091552734,1.812000036239624,15.117143086024694,15.524666659037273,-0.0281014285897307,0,79.47571454729352,81.26333389282226,0.0030375630588608,-1.0,97.13428606305804,95.71366729736329,-0.0137652845502712,1.2051714002627651,1.7741428783961706,1.7033666690190634,-0.0141458226614646,0.184000015258789,11.237650241851806,18.58289593900158,,
2012-09-19,1769.8,1769.85,1768.35,1765.65,34.61,34.78,35.0,34.25,5.172195102180872,6.92088495700201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4530550322727507,0,5.237077298059623,5.500639476841212,9.605952399257838,-0.3284443746603402,0.2043577498425576,0,0,0,0,0,0,-0.0006493689827494,1770.95,1725.8,1656.15,1611.9,1751.5471428571432,1723.4807142857142,1675.4346666666668,1634.3498333333334,1751.915429952081,1727.9480916733737,1690.327233099182,84.73824851208556,36.49253067508039,0.8973343545515569,0.1341858231707438,51.13550996821728,51.410940446388125,54.25431310380547,2,9,3,2012,1771.22,13.880000114440918,79.05999755859375,91.9800033569336,1.781999945640564,14.774285861424037,15.476666673024496,-0.0211565715288004,0,79.28999982561383,81.1523338317871,-0.0023975071470819,-1.3000030517578125,96.4828578404018,95.66800079345704,-0.0347360428879416,1.6395166509508647,1.788285732269287,1.708100001017253,-0.0165563410590863,0.1419999599456787,10.9735277516098,19.239047020500017,,
2012-09-20,1766.7,1769.85,1772.5,1756.1,34.63,34.53,34.78,34.07,5.156701768494858,6.900153414992674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.442711390396478,0,5.216916212786723,5.477557707019132,9.57963242481441,-0.3208559385242742,0.2027354091421182,0,0,0,0,0,0,-0.0017516103514521,1769.8,1731.75,1691.15,1617.7,1757.8328571428572,1731.5985714285714,1680.698,1637.6081666666666,1756.386572464061,1733.5283461169236,1695.4545083831056,84.35402938153673,36.61993883271293,0.8508441144951251,0.1328915124007112,51.01645971700837,51.3189878821632,54.04195532572144,3,9,3,2012,1774.4,14.06999969482422,79.41000366210938,91.87000274658205,1.7769999504089355,14.440000125340053,15.436333338419596,0.0136887304623019,0,79.22571454729352,81.0446673075358,0.0044270947928657,-0.4499969482421875,95.72571563720705,95.61833419799804,-0.0011959187468683,2.010530592126973,1.8000000034059798,1.7110666672388712,-0.0028058335489068,0.0889999866485595,11.17298727291869,19.228340739962828,,
2012-09-21,1773.05,1767.3,1787.81,1766.4,34.52,34.58,35.17,34.3,5.141254845159566,6.879483974410647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.432398732945956,0,5.196815520135415,5.454545078742345,9.553391291972776,-0.3132902335827783,0.2003264677188887,0,0,0,0,0,0,0.0035942718061923,1766.7,1731.5,1692.4,1620.05,1762.8257142857144,1736.995,1685.6646666666668,1641.1881666666666,1758.9649293480456,1737.9512333013338,1700.050991713228,78.29376076698374,36.05514535128327,0.7991465478145993,0.1324544056121459,51.36297798377751,51.22659839066184,53.82625190998655,4,9,3,2012,1778.0,13.979999542236328,79.33000183105469,92.88999938964844,1.7599999904632568,14.180000032697404,15.410999997456868,-0.0063965994697923,0,79.16714368547711,80.93733393351236,-0.0010074528065141,-0.4099960327148437,95.13714381626674,95.61900075276692,0.0111026081699376,2.1573999254677814,1.79928571837289,1.7147666652997335,-0.0095666631514348,0.1109999418258667,11.090333892837515,19.085576013443607,,
2012-09-24,1764.15,1773.39,1773.39,1755.8,33.98,34.47,34.56,33.6,5.09519114911486,6.8178464037619095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.401645740398326,0,5.172394604336795,5.431738634898357,9.527385269741975,-0.3365474857834973,0.2010147292776723,0,0,0,0,0,0,-0.0050195989960801,1773.05,1766.9,1696.4,1610.15,1768.7614285714285,1742.7557142857145,1690.7646666666667,1644.0956666666668,1762.4861970110344,1742.631068861156,1704.760605151084,79.09241757448955,35.70831119516265,0.8036186429094103,0.1300888654574488,51.91730429664509,51.13379290244124,53.617950512290754,0,9,3,2012,1779.15,14.149999618530272,79.5199966430664,91.93000030517578,1.718000054359436,14.194285665239606,15.42599999109904,0.0121602347539671,0,79.20428575788226,80.84000040690104,0.0023949931630702,0.2599945068359375,94.22571563720705,95.592333984375,-0.0103347948194694,2.3778308589128536,1.793857148715428,1.7168999989827474,-0.0238636001882964,0.0640000104904174,11.252079221649185,19.188057365067102,,
2012-09-25,1760.65,1764.26,1775.51,1758.41,33.74,33.94,34.51,33.63,5.079928481116512,6.797423514202128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3914560952870305,0,5.148046841501263,5.4090005078594565,9.501457148667706,-0.3290720267429448,0.200940899415221,0,0,0,0,0,0,-0.0019839582801916,1764.15,1772.48,1693.65,1598.65,1768.3685714285714,1747.595,1695.898,1646.8923333333332,1762.902147758276,1745.5002596796685,1708.5921790123043,73.60462685527145,34.319671201675874,0.7285601675930414,0.1325744645304313,52.18286899822169,51.27216871809312,53.419973004296544,1,9,3,2012,1790.55,15.43000030517578,79.55000305175781,91.37000274658205,1.6820000410079956,14.325714247567314,15.445333321889242,0.090459414922476,0,79.30428641183036,80.74233373006184,0.0003773441896142,0.7000045776367188,93.13571602957587,95.52366739908854,-0.0060915648508077,2.613391063397679,1.7670000110353743,1.7154333353042603,-0.0209546054786727,-0.0439999103546142,12.274565713653574,19.267344572999097,,
2012-09-26,1752.2,1760.5,1766.01,1738.11,33.97,33.73,34.08,33.33,5.064711532508784,6.777061801499857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.381296973303485,0,5.128245409176167,5.386330492982347,9.475606695396705,-0.3216189604735628,0.2001109842026656,0,0,0,0,0,0,-0.0047993638712975,1760.65,1761.45,1701.65,1603.38,1766.678571428571,1752.3807142857142,1701.2979999999998,1649.2923333333335,1762.339110818707,1747.520225055713,1711.9507481082849,73.22196034936923,32.56139575148882,0.687305062120625,0.1316452451511885,51.58080659405358,51.42339072216559,53.241865686868906,2,9,3,2012,1780.98,16.809999465942383,79.88999938964844,89.9800033569336,1.618000030517578,14.642857006617955,15.517999966939293,0.0894361071596154,0,79.43000030517578,80.65033365885417,0.0042739952840658,0.8799972534179688,92.18714468819756,95.37866744995117,-0.0152128636080229,2.948755656936621,1.7355714355196272,1.7092000047365823,-0.0380499458561626,-0.1869999170303344,13.429508470741276,19.471051612812232,,
2012-09-27,1777.9,1754.9,1780.81,1751.36,34.67,33.92,34.77,33.83,5.049540166339035,6.756761082399546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.371168283015524,0,5.108503292130641,5.363728386236739,9.449833677274714,-0.3141882198977033,0.1985223574218032,0,0,0,0,0,0,0.0146672754251797,1752.2,1770.95,1736.5,1614.8,1765.357142857143,1755.9914285714287,1706.2586666666668,1651.5685,1759.8043331140302,1748.1441950482845,1714.547474036783,67.4659664155898,30.138685404459466,0.6150239350400748,0.134185503109531,51.28064609172195,51.44075648200221,53.03939922562072,3,9,3,2012,1774.9,14.84000015258789,79.55000305175781,91.8499984741211,1.6399999856948853,14.7371426991054,15.536333306630452,-0.1171921104070096,0,79.47285788399833,80.55666707356771,-0.0042558059893373,0.3000030517578125,91.69571576799665,95.25366744995117,0.0207823410471501,3.001129030195963,1.7109999997275216,1.7026666720708212,0.0135970054155496,-0.1959999799728393,11.805220574264531,19.35445274910245,,
2012-09-28,1771.22,1777.72,1783.63,1767.53,34.5,34.62,34.89,34.25,5.034414246064868,6.736521174194583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.361069933264864,0,5.088820312685498,5.341193984203519,9.4241378623444,-0.3067797381386512,0.1961634762956412,0,0,0,0,0,0,-0.0037572416896338,1777.9,1769.8,1725.8,1615.8,1766.35,1758.9485714285715,1711.695333333333,1654.4543333333334,1764.328249835523,1752.1116357085132,1718.6347337763452,65.26999114783126,29.947232164998013,0.7854212180476478,0.1366848696514931,51.33971014492754,51.496653378520776,52.84135981233036,4,9,3,2012,1764.15,15.729999542236328,79.94000244140625,92.19000244140624,1.6369999647140503,15.0014283316476,15.612333297729492,0.0599730040766364,0,79.59857286725726,80.46800053914389,0.0049025691349715,0.8800048828125,91.72571563720705,95.12633412679035,0.0037017307886069,2.9893589220344983,1.6902857167380196,1.6967000047365823,-0.0018292811018311,-0.1790000200271606,12.574562018096913,19.21062855855804,,
2012-10-01,1774.4,1771.2,1791.81,1763.55,34.68,34.44,35.4,34.15,4.989307801319728,6.676164496085351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3309560197449617,0,5.064906888803336,5.318861481877099,9.398672272182983,-0.3295536805573711,0.196837435066586,0,0,0,0,0,0,0.0017953726809769,1771.22,1766.7,1731.75,1620.7,1766.5528571428572,1762.1928571428573,1716.876,1657.593,1766.0511873766422,1754.6594176140443,1722.027331597226,67.26471035426489,28.92307669630327,0.7125357543903508,0.138399194211372,51.16493656286044,51.52582483233653,52.63527515346127,0,10,4,2012,1762.55,16.31999969482422,79.81999969482422,92.4800033569336,1.625,15.322856903076172,15.688999938964844,0.0375079573908245,0,79.65714372907367,80.38000055948893,-0.001501160156581,0.4099960327148437,91.81285858154295,95.01000086466472,0.003145687252928,2.880171353735091,1.6685714381081718,1.690400004386902,-0.0073304611928605,-0.1890000104904174,13.026623706604004,19.18477603630642,,
2012-10-02,1778.0,1776.4,1784.81,1771.57,34.6,34.61,35.08,34.39,4.974362307365819,6.6561660153171065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.320978126009749,0,5.041065097689944,5.296595876661818,9.373282964311407,-0.3222335692959985,0.1967651394651223,0,0,0,0,0,0,0.0020288548241658,1774.4,1773.05,1731.5,1638.5,1767.652857142857,1765.239285714286,1721.9993333333332,1660.7138333333337,1768.138390532482,1757.291495265505,1725.4062134296632,66.5605342859362,28.04474319010319,0.7209534070460255,0.1221554017818637,51.387283236994215,51.54703581031539,52.46561395061042,1,10,4,2012,1768.8,15.710000038146973,79.73999786376953,91.88999938964844,1.6150000095367432,15.569999831063408,15.71199992497762,-0.0373774306423978,0,79.71571459089007,80.3076670328776,-0.0010022780175464,0.4099960327148437,91.67000143868584,94.85033416748048,-0.0063798004527313,2.759557665862052,1.6478571551186698,1.6840666731198628,-0.0061538402850811,-0.1899999380111694,12.527153694816588,19.347116559396547,,
2012-10-03,1779.15,1774.1,1782.31,1771.0,34.62,34.57,34.88,34.45,4.959461582706252,6.636227440087927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3110301211000865,0,5.021675159631571,5.274396968167079,9.347969710225724,-0.314935385460827,0.1959524707500037,0,0,0,0,0,0,0.0006467941507311,1778.0,1764.15,1766.9,1654.0,1768.36,1768.5607142857143,1726.6493333333333,1664.238833333333,1770.6037928993617,1760.0526292301045,1728.79936095033,67.59763851044507,27.32417143236694,0.7372118637289432,0.1220268868787061,51.390814558058935,51.55050798934635,52.31637996645431,2,10,4,2012,1754.25,15.43000030517578,79.97000122070312,88.13999938964844,1.6230000257492063,15.752857072012764,15.722666613260904,-0.017823025607339,0,79.78000095912388,80.25700047810872,0.0028844163919661,0.4500045776367187,91.12857273646765,94.54633407592772,-0.0408096639994367,2.706707940255601,1.6342857224600655,1.6808666745821634,0.0049535703809426,-0.0959999561309814,12.339371432403569,20.1832105765043,,
2012-10-04,1790.55,1779.19,1796.9,1779.19,34.97,34.59,35.13,34.56,4.944605493234406,6.616348590950503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3011119154838635,0,5.002343304219842,5.252264556602557,9.32273228210648,-0.3076590633681508,0.1943968572785614,0,0,0,0,0,0,0.0064075541691255,1779.15,1760.65,1772.48,1670.65,1770.5028571428572,1769.4357142857143,1730.821,1667.6096666666667,1772.740344674521,1762.5989453327572,1732.0477892761153,56.25830182895679,26.53997223263173,0.7429276923818668,0.1221746735917015,51.20245925078639,51.47529516954834,52.184248706966144,3,10,4,2012,1736.1,14.550000190734863,79.3499984741211,91.70999908447266,1.6649999618530271,15.627142769949776,15.675666618347169,-0.0570317626076607,0,79.75142887660435,80.19000040690104,-0.0077529415670625,-0.2000045776367187,91.17714364188058,94.39433415730794,0.0405037408616488,2.007722365855375,1.6318571397236414,1.680833339691162,0.0258779639171187,-0.0010000467300415,11.54542492933273,19.521914717322797,,
2012-10-05,1780.98,1790.79,1796.19,1772.84,34.51,34.95,35.12,34.27,4.9297939052453765,6.596529288995059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.291223419897163,0,4.983069357467926,5.230198442776397,9.297570452816652,-0.3004045375310209,0.1920869961446598,0,0,0,0,0,0,-0.0053447264806902,1790.55,1752.2,1761.45,1670.35,1774.7742857142855,1770.7264285714286,1734.8176666666668,1671.2455000000002,1777.1927585058909,1766.325752621723,1735.8221254518498,58.71347285176968,26.53252303360728,0.8855044794940274,0.1220948058437755,51.60764995653434,51.33523663420044,52.068138647076914,4,10,4,2012,1747.8,14.329999923706056,79.33999633789062,89.87999725341797,1.7319999933242798,15.272857121058871,15.647333272298177,-0.015120293068374,0,79.67285701206752,80.11500040690105,-0.0001260508685924,-0.5500030517578125,91.16285705566406,94.18533401489258,-0.0199542236323555,1.627082490210893,1.6481428486960277,1.682633340358734,0.0402402600638418,0.0540000200271606,11.369421414688112,19.812883017217803,,
2012-10-08,1774.9,1780.71,1780.9,1766.75,34.0,34.47,34.58,33.72,4.885624819126631,6.537426885152085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.261735304681069,0,4.959652879294725,5.208330032972074,9.27263406398664,-0.3227052138454427,0.1927469493545067,0,0,0,0,0,0,-0.0034138508012442,1780.98,1777.9,1770.95,1664.1,1778.8857142857144,1772.1214285714286,1738.5053333333333,1674.4443333333334,1778.1395688794182,1768.27965227216,1738.7355367130208,59.55199060941016,25.46090302829043,0.7306094845371773,0.1249211884627347,52.20294117647059,51.33907140026912,51.98124228784379,0,10,4,2012,1750.3,15.109999656677246,79.54000091552734,89.33000183105469,1.746000051498413,15.311428478785924,15.605999914805096,0.0544312447399837,0,79.67142813546317,80.04433364868164,0.0025208543845269,-0.0100021362304687,90.802857535226,93.98066736857096,-0.0061192193944171,1.3674711475656558,1.6632857152393885,1.6858666737874348,0.0080831744965903,0.0970000028610229,12.01849386525726,19.866800577824065,,
2012-10-09,1764.15,1775.45,1779.96,1760.55,33.89,33.99,34.25,33.52,4.870989908012105,6.517843993521242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2519647619090906,0,4.936306545287189,5.186527130087654,9.247772372221498,-0.315537222075549,0.1926761561304985,0,0,0,0,0,0,-0.0060566792495352,1774.9,1771.22,1769.8,1667.03,1778.457142857143,1772.4035714285717,1742.198666666667,1677.536833333333,1777.3296766595636,1769.1623653025383,1741.068727892826,51.99878554802147,23.846147718958942,0.6261421151065181,0.1070057140870966,52.05517851873709,51.47082784094749,51.91626385455704,1,10,4,2012,1741.7,16.3700008392334,79.94999694824219,92.38999938964844,1.7200000286102295,15.402857235499791,15.601999950408937,0.083388564605251,0,79.67285592215401,79.99700012207032,0.0051545892380648,0.0099945068359375,90.83142852783205,93.84933395385742,0.0342549814829398,1.3885514629756377,1.675142867224557,1.688866674900055,-0.0148911925093417,0.090000033378601,13.087815171394322,19.092532593648887,,
2012-10-10,1762.55,1764.26,1768.41,1757.47,33.99,33.86,34.15,33.69,4.856398835839629,6.498319762530336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.242223486841919,0,4.917319550218602,5.164789537896865,9.222985153765832,-0.3083907020572356,0.1918803755127424,0,0,0,0,0,0,-0.000906952356659,1764.15,1774.4,1766.7,1656.55,1777.4471428571428,1772.0,1745.436,1680.5601666666666,1774.0347574946727,1768.4940499288668,1742.5578422223211,47.394151831011946,21.451725209152528,0.399808025001223,0.1069168439916655,51.85495734039423,51.57303760863457,51.85196540103652,2,10,4,2012,1720.9,16.290000915527344,79.91999816894531,91.25,1.690999984741211,15.398571695600236,15.576333332061768,-0.0048869834822684,0,79.68714141845703,79.94266662597656,-0.0003752192675666,0.0999984741210937,90.6557137625558,93.70800069173175,-0.0123389912022898,1.3780852350744623,1.6845714364733015,1.6901000062624614,-0.0168604903410675,0.0369999408721923,13.018968433410627,19.313499890422964,,
2012-10-11,1768.8,1761.8,1775.31,1758.7,34.01,33.96,34.35,33.76,4.841851471289457,6.478854016461155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.232511391808014,0,4.898389430779123,5.143117060761227,9.19827218553451,-0.3012655894717699,0.1903570892999669,0,0,0,0,0,0,0.0035459986950725,1762.55,1778.0,1773.05,1656.15,1775.7542857142855,1771.7035714285714,1748.9693333333332,1683.706,1771.1635681210046,1767.7015099383511,1743.8476588531391,48.059115143578666,19.20365372472748,0.2677306201924491,0.1067599688829867,52.00823287268451,51.67161200542512,51.782992190855225,3,10,4,2012,1729.45,15.59000015258789,79.77999877929688,92.06999969482422,1.6749999523162842,15.381428854806083,15.501666673024497,-0.0429711923632997,0,79.69285583496094,79.8793332417806,-0.0017517441548545,0.0400009155273437,90.68142809186664,93.62300059000653,0.0089862980254709,1.318435792148303,1.6931428568703788,1.6919333378473915,-0.0094618761497951,0.0549999475479126,12.437701931427,19.209383208755845,,
2012-10-12,1754.25,1768.79,1773.6,1752.34,33.47,33.98,34.16,33.41,4.827347683435209,6.459446580121857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.2228283893984555,0,4.879516016597544,5.121509503628304,9.173633245110649,-0.2941618201930946,0.1880952294721297,0,0,0,0,0,0,-0.0082259158751696,1768.8,1779.15,1764.15,1691.15,1774.44,1771.4,1752.724333333333,1686.8185000000003,1770.5726760907537,1767.8479752799042,1745.457487314227,48.01048590955903,17.722074599041207,0.4449740664178186,0.1070868815428041,52.412608305945625,51.760319096238014,51.70303227916502,4,10,4,2012,1708.7,16.139999389648438,79.69000244140625,91.86000061035156,1.662999987602234,15.482857295445031,15.457333342234294,0.0352789757329956,0,79.6528560093471,79.8273333231608,-0.0011280563959343,-0.279998779296875,91.21285683768136,93.4693339029948,-0.0022808633123571,1.3154846617633738,1.698857137135097,1.695300002892812,-0.0071641582421874,0.1009999513626098,12.861965907653794,19.09491660330236,,
2012-10-15,1736.1,1753.6,1753.6,1729.36,32.71,33.5,33.52,32.53,4.784096476660034,6.4015723854271736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.1939530677494483,0,4.85658615708692,5.100095542022934,8.920855538963506,-0.3159990653628997,0.1887414681709397,0,0,0,0,0,0,-0.0103463018383925,1754.25,1790.55,1760.65,1692.4,1770.8828571428571,1770.6928571428573,1754.8276666666668,1689.6621666666667,1766.4920070680653,1766.0349119092502,1746.02474619718,45.59843499911076,15.1986485079874,0.0854758572707402,0.0854959574821111,53.07551207581779,51.9062896316504,51.67351453733044,0,10,4,2012,1702.43,15.270000457763672,79.73999786376953,91.8499984741211,1.662999987602234,15.58571447644915,15.384000047047932,-0.0539032815851745,0,79.7085702078683,79.7769999186198,0.0006273738340019,0.3899993896484375,91.23285675048828,93.31533381144206,-0.0001088845652515,1.327280401252709,1.6985714265278409,1.6986666679382325,0.0,0.1009999513626098,12.17629803881835,18.89941246285886,,
